,temperatura_corp,frecuencia_cardiaca,peso_kg,humedad_relativa_pct,ventas_mensuales,gastos_publicidad
0,0.8962483744351037,0.5745454545454546,-0.3367003367003366,0.924731182795699,-0.9774943608703763,-0.13488411724608043
1,-0.9682099227474087,0.03636363636363636,1.24354657687991,0.49462365591397855,0.6514933093634991,0.7497443762781186
2,-1.2625980749341186,-0.03636363636363636,-0.2199775533108862,0.16129032258064518,0.06261553855807879,0.6880538513974097
3,0.20934268599944497,0.12363636363636364,0.07182940516273886,0.6344086021505377,0.029510031714804198,-0.9736707566462167
4,0.9943777584973428,-0.4727272727272727,-1.4769921436588098,0.4301075268817205,0.008751250784390211,0.5938139059304703
5,-0.3794336183739818,-0.12363636363636364,0.7407407407407406,0.2688172043010753,-0.6900598680528467,0.315013633265167
6,2.1719303672441965,-0.8218181818181818,0.04040404040404065,0.4838709677419355,0.011295219035666436,0.3070040899795501
7,0.8962483744351037,-0.6472727272727272,-0.13916947250280554,0.5268817204301076,14.933772026525109,0.4465746421267894
8,-0.0850454661872719,0.15272727272727274,-0.7766554433221097,0.0,-0.9216966572257178,0.7569018404907976
9,-0.4775630024362208,-0.7054545454545454,-0.897867564534231,0.37634408602150543,0.020487424316944523,18.660446489434218
10,-0.6738217705606987,0.48727272727272725,-0.5432098765432095,0.3118279569892473,0.2003968590471991,-0.04285957736877982
11,1.0925071425595818,-0.7490909090909091,0.2873176206509542,0.010752688172043012,0.29357393619727623,-0.1498807089297887
12,-0.2813042343117429,0.5890909090909091,0.897867564534231,0.89247311827957,-0.8820446720824924,0.020875937286980232
13,-1.9495037633697843,-0.5745454545454546,-0.2514029180695844,0.7311827956989247,-0.3271203975374387,-0.5709781867757328
14,-0.4775630024362208,0.6036363636363636,0.25140291806958504,0.32258064516129037,-1.206824618828757,0.2921779141104294
15,1.0925071425595818,-0.5309090909090909,-0.013468013468013337,0.07526881720430108,-0.995607414819463,-0.020875937286980232
16,-1.4588568430585964,-0.2109090909090909,0.10774410774410798,1.0,-0.21403252887403965,0.5476312201772324
17,-1.4588568430585964,0.05090909090909091,0.2648709315375984,0.6451612903225807,-1.0118888116276308,0.2969495569188821
18,0.11121330193720602,0.6181818181818182,0.7946127946127945,0.6989247311827957,-0.36399097739260217,-0.8233640081799591
19,0.11121330193720602,0.7054545454545454,-1.59371492704826,0.8172043010752689,0.005257534385970863,-1.0869972733469666
20,0.6018602222483939,-0.5890909090909091,0.547699214365881,0.7204301075268817,-0.45825348099655716,-1.2388377641445125
21,1.5831540628707697,0.19636363636363635,-1.0864197530864197,0.4731182795698925,0.6298526194393094,-1.2483810497614178
22,0.9943777584973428,-0.88,-1.2435465768799097,0.5483870967741936,0.4390210810169089,-0.5914280845262441
23,0.5037308381861549,-0.7636363636363637,-0.05387205387205399,0.07526881720430108,0.8033851737530315,0.22690865712338104
24,0.9943777584973428,0.72,-1.5533108866442193,0.946236559139785,0.03659922324169394,0.28945126107702795
25,-0.7719511546229307,0.5309090909090909,0.9292929292929292,0.7526881720430109,-1.577260315791259,0.5401329243353783
26,-0.5756923864984598,0.12363636363636364,0.11672278338945041,0.13978494623655915,-0.005257534385970863,-1.0316121336059987
27,-1.1644686908718866,-0.18181818181818182,0.4175084175084173,0.3010752688172043,-0.3490663636517816,-0.3918711656441718
28,-0.8700805386851697,0.06545454545454546,-1.804713804713804,0.6774193548387097,0.8981564710072418,-0.760480572597137
29,0.6018602222483939,-0.9527272727272728,0.013468013468013337,0.903225806451613,-0.9763071756864474,-0.06842194955691888
